doc_id,page_number,char_count,text_sha1,page_load_error
DOC_0011,203,3144,8bff9d350a9ad2fe3de6b8aa74d0a4ea0fbf2938,0
DOC_0011,204,839,f529348b0d9fa346be83ed41043c8c935c3f8a2e,0
DOC_0011,205,2655,2b7617199a2381ea9b8cf7a97103fdb19fd7417b,0
DOC_0011,206,3344,774d1755e28bd85476481701460c58e6e78629a6,0
DOC_0011,207,3712,7c11c796ed2d2fc8070ace7be4484fd99153a09a,0
DOC_0011,208,2039,6dbc58ff292e63c1dfef024572f7b65f92c7cf6b,0
DOC_0011,209,2710,c02db611407702430190d2236ec3afa7ae60055b,0
DOC_0011,210,2927,f6e0d9cb3944c81358897c359e56f1255b796860,0
DOC_0011,211,2989,681164f327b51073cf9362848356c916ac157235,0
DOC_0011,212,2096,248e969ef407578c703a11752a626c3800c079b9,0
DOC_0011,213,3170,3bdf79fa7d04678a817b2d761027e1cfbe862c58,0
DOC_0011,214,3215,277e1fd1cfdf2129ffbde22e62d6d2286fa120dc,0
DOC_0011,215,3487,6cfa8179dbdf4d679f2975f448c52d28604a6279,0
DOC_0011,216,3207,3e567cef3049f8441d6ba52af33b09ddfc6046a8,0
DOC_0011,217,3117,bb7347f5c08888ab9a8ce67fdc5954dbcd060bae,0
DOC_0011,218,2832,e2e41fc76f105ad288fee722019a0f5e154b8609,0
DOC_0011,219,3707,48242cdf0811bf8408a59fd09494e8438b76e56a,0
DOC_0011,220,3201,d900761ce1c70c3fb42312208fe0d9cedd00b79a,0
DOC_0011,221,2774,ec3a746c7f4773ca9ff6da50bc38310e67aa7193,0
DOC_0011,222,2823,5d11fcba5eb855690705ca91b3f2838bd6f4799d,0
DOC_0011,223,2671,b581f469e7de6752f2afc424ac8858597b8838f6,0
DOC_0011,224,1044,19d6ec108c98c40969ad6fb2439c4c6017545226,0
DOC_0011,225,2022,bdc2713903a8ab51693e0c9a88d4f9ebe1aea677,0
DOC_0011,226,2645,06035900c88cfb9fc20adb604b7c9580c6117abc,0
DOC_0011,227,2451,63bc16f5ee40d4b857fd144f4bbccc5c9050042d,0
DOC_0011,228,2304,9c4a2010b3855cc7aa363d2fefd336ed6baecdf0,0
DOC_0011,229,2357,c46d18870cd96f16ebbdd65284dc9e0106e4c3df,0
DOC_0011,230,2628,0d245b5055b8846b41c1bee92bd26544b3367c5a,0
DOC_0011,231,2713,83022ae50bf1613d485916cb09b0ade82b14949f,0
DOC_0011,232,2786,0324dde715ad4f4e5f3695ccac714bd01620583e,0
DOC_0011,233,2743,4d1c0aeaa7e9f776982be546eb4ebdedb09681a0,0
DOC_0011,234,2305,1b5c766332e8bc935781c4948ac0417c89376123,0
DOC_0011,235,2258,0f73aa43b4e462d0c47dc67f87800f9193b1b176,0
DOC_0011,236,2015,7ef36810463e3a863f5538593381aee3dbc1248a,0
DOC_0011,237,2477,44c015e1411c0d8b533c14c85e303830b90e90b8,0
DOC_0011,238,2448,8366fe1d2979cb9027cd3a64939f69566fa182b5,0
DOC_0011,239,3320,d5e2a4cb3ee5216ac9a26abc01bb39137f9dfc09,0
DOC_0011,240,2189,1b6913e4b767d18e55336a6d9a342ce5ef12913b,0
DOC_0011,241,1566,4b99cefd8a95364693b26cedb7c25d4e0042527a,0
DOC_0011,242,2104,14530c48b0bc7b68ca5189b48788da1ca03ac93c,0
DOC_0011,243,1315,f10c3768afd9f605dceb71c8244b57998ab19b69,0
DOC_0011,244,2225,a90f8461b6d8a9f55379e14551b6062b29b92fdf,0
DOC_0011,245,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0012,1,7,b239a83c6a42214bc15101c29cbb252dfa545554,0
DOC_0012,2,99,d7e1d55f430567a2258c4e297be5f7835f106087,0
DOC_0012,3,993,e834a7230ab90b95b253d8da5fc7c56b1f8fc504,0
DOC_0012,4,1304,a1ac2b10cc611321e5115b50e23b79addc92293a,0
DOC_0012,5,268,27dc2efadd5bd1119dda715b8178c5234442f5b0,0
DOC_0012,6,875,807224d424f9fed43fa1ab609d1334e77005bf7e,0
DOC_0012,7,1397,1e515aad09f910ad2b0b58576abe1348e8bc5320,0
DOC_0012,8,1397,e828c7a4cc5c980f624a23a28891ac0f4145920f,0
DOC_0012,9,1396,32ab302f5a9d21143a7a6fb88b92bcdefbcb09b3,0
DOC_0012,10,1269,9a6e84920dbae8a5b8ce5887aedc1893ecf9a4fc,0
DOC_0012,11,1248,a9094187bde47a0996c8235674fd4ae10f9dc09a,0
DOC_0012,12,1142,fb97f619ed15f35c698f8d8d91ee6a1e60034ff8,0
DOC_0012,13,1207,0b212fc6d7d6a1bad4d4fc9c830df4c5e1532276,0
DOC_0012,14,1002,b25780ceada8c40788c66e519da19a7d03bb9f3a,0
DOC_0012,15,1200,2c6b9fac551f63587dadd08e4fdd960132e1dfed,0
DOC_0012,16,1305,3dbc7d590052c958e1a8909e0c9496b6f90f8fd2,0
DOC_0012,17,1220,50be6a68d0e3a2ebdbce53f341df66894ee8b270,0
DOC_0012,18,1348,908035bc0572376e2f5794ad7e3109a40f57c761,0
DOC_0012,19,1101,c4533c24ac8e17191da1a27fb02f832621a4980c,0
DOC_0012,20,1269,5b4555ebcafbdb1cbbd85503626dc3ce3a1ad2db,0
DOC_0012,21,1402,6b65bbbcd2cc53d550e740757be0c7f5527f562d,0
DOC_0012,22,1263,a519e7e3ad984ed8333e4f051dd3c1ab6d84c541,0
DOC_0012,23,1068,2ae13729147cdf094f34c1bdabc64ac7ed5ac554,0
DOC_0012,24,1298,e789edbefe167b341302ee8a6f1576b883bdc09c,0
DOC_0012,25,1215,47376709683448ec054469a62cb9a7d8cf1e35fa,0
DOC_0012,26,1242,f0a3fc5e9ae2091220216aa803a7045d05f8ede2,0
DOC_0012,27,1372,7635b244f1ae85ac5ded32ce08708e0a6d1b6e02,0
DOC_0012,28,1534,3369ab78bf720390358f42fb52249b1741d36149,0
DOC_0012,29,1515,3fef2bfd6c3c27329a4c8ed3391040958a19ef40,0
DOC_0012,30,1279,3ae07420d3068f8ace39e88b50b6529550eef7e0,0
DOC_0012,31,1361,730047672385431f637520fd7a77e3efaa2021d0,0
DOC_0012,32,1454,3eba91d26e7185940984db3d970e5ce701ca2e29,0
DOC_0012,33,1125,91fd4667e1dbd9748be6575fc2a7dfdaf601e8c8,0
DOC_0012,34,1281,85383ca572e0ee2bc22ee86a3467a6846de3ed91,0
DOC_0012,35,1078,0cacf3f04f6af134a8affc8ca16d1484c7f11ec0,0
DOC_0012,36,1375,66862b7f2042a50b1985c2a1b2ec6c80b6e95e8f,0
DOC_0012,37,1193,6b68720832bf4d4820c46b6da979ccb5378044eb,0
DOC_0012,38,1151,b94c26b6fa488592657ca7f13f4dd5bef101caff,0
DOC_0012,39,1236,d375bea4317648db5e6cae642b4f1a665e6b0d30,0
DOC_0012,40,1123,69c46b4c07b4e78298a229081a5c3e0fd3927399,0
DOC_0012,41,658,79b171f946afdd8360ea3130b697a2171a4ad9d8,0
DOC_0012,42,1656,4d5babe10ee430a1e7f777f7e2bd9aa581c2151c,0
DOC_0012,43,1707,4aea164691b3ed276fcf6317500779d96198a16f,0
DOC_0012,44,1021,b37849ec82c12124d3953b0541fe16574500884f,0
DOC_0012,45,1441,2ab50912688de8f37a419169750bdb708d17574b,0
DOC_0012,46,1357,050e775901af80ce2847f2d59f5b0f2fdf6d6da8,0
DOC_0012,47,1644,f745a76a7281b38f464bcb318656f732ff1654c3,0
DOC_0012,48,1013,c43d1c730907e3dbe361242d822b3d5b7c5db5ec,0
DOC_0012,49,1079,9a9f8745b5f678ebd7ef9d894cbb9c5f17ae3916,0
DOC_0012,50,1397,a0fd13cbbcc3ea1c9b45db647d2ec9bdbbefc9ad,0
DOC_0012,51,1177,902c1476775ec25a4ef876768332c859a973ee03,0
DOC_0012,52,1436,65bff06501c238223a46ae2d6d1f448d2d622f30,0
DOC_0012,53,1209,c7a048d84d82835a2ea970693604e740817c0873,0
DOC_0012,54,1528,ff559f7a450e4a61ac44b1f144d2629fd996286c,0
DOC_0012,55,1549,0b3f0e0aa15db07af85c0c16c4f4c8b73b8b2ca0,0
DOC_0012,56,1511,c6e09a14f6aa45708432927b54c516b4e13a6c52,0
DOC_0012,57,1178,f7155d49e39f5b222636d60d2ca623b6951d79e4,0
DOC_0012,58,1263,828bef814fc13a3f091abb5e383b289cda957366,0
DOC_0012,59,968,8e0b91231dbf02acae0e498cf98023b2dfeac73b,0
DOC_0012,60,1694,d786a2f9e84edd9ec4bf1fc5b20d2de231c515f4,0
DOC_0012,61,1530,2d9696bfefe0d5e097142b96c54a1a51838f7f67,0
DOC_0012,62,1097,f19d0ec1823ae0b5248468c7a6ed07ab9c7d4c88,0
DOC_0012,63,950,d1a52fe40233e04b3cae84525140b51267daa361,0
DOC_0012,64,1428,7859186740b821fdb7ee7b891b2b3da3fa7b4c40,0
DOC_0012,65,1775,4db05ac7b4fb9d2a34e361d15a4fbeecb41bb678,0
DOC_0012,66,999,24b241badcf699e3f2c93dd53d19e84e8fcb8996,0
DOC_0012,67,1342,7d53b9fb2c7d29b73d4f204f642fcdfcd532e832,0
DOC_0012,68,1343,b4674cd6374e0a7a40b5dda05e062979f92b16f8,0
DOC_0012,69,1308,fa4b333027d8e70b68bb852fe94ed2972befa8ca,0
DOC_0012,70,1296,ef23d2ea013ef654ef01dc78c067a3d8dc9f67fb,0
DOC_0012,71,1204,99dd15367610b69a7410ccf3e91a096b1fe2a41b,0
DOC_0012,72,1661,ded3938a97ee953c0521ef58c352b6575335fdbf,0
DOC_0012,73,1491,9d9cfc53acab2983b2910b0c93c757d8e64273ae,0
DOC_0012,74,1071,1c642ff3ef70b93d19d89015835a2ba4f0ecade9,0
DOC_0012,75,1465,c40c89f333b9ee02e98a85b1195a524b30d9f0e0,0
DOC_0012,76,1150,dfeeec91fdf6df71c2282e195990a8735e774813,0
DOC_0012,77,1120,6b1a7cc03e9d5be21903dea5dbb61158a19b68c4,0
DOC_0013,1,1356,24eda84b53643d26f788c9a723bf1c34f492a65a,0
DOC_0013,2,2373,f22822bc43e3f51ed2cb1020b06e855fc11612b2,0
DOC_0013,3,3052,fac3ccd6ba4651bb5cd83ef9dd580b17fac80c40,0
DOC_0013,4,3325,a71d7cd28ff764b25f8b99f51bfdb19f2a8cde06,0
DOC_0014,1,361,f93833cc70ac0b3df20b57c113daf53e08050713,0
DOC_0014,2,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0014,3,1118,96796a5fb6ed1f9585203165109cadf75d1b8a85,0
DOC_0014,4,131,1a025d422284bc79df27496db2641f68271f1dd5,0
DOC_0014,5,150,014d4778517e128cc1efacfdf7a6181c8daba8e5,0
DOC_0014,6,155,73872db65c6f99e07c9ac9626cd399f13162a4a2,0
DOC_0014,7,786,708f8431040ca560f2ce668c0a2bfdba0aaf53a0,0
DOC_0014,8,1,c1dfd96eea8cc2b62785275bca38ac261256e278,0
DOC_0014,9,1358,40275ad0cbf186a97edd51b27e541b8e0d09257b,0
DOC_0014,10,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,0
DOC_0014,11,1758,0b8a43fa2ea57939e9fbd4fe8533ae7d0a247a64,0
DOC_0014,12,2917,c31e88c81f31cd667941d4caae4c09102cdc162c,0
DOC_0014,13,2764,3229f493b4e4ae0f7523a2cf0241e3253c042679,0
DOC_0014,14,2272,e3a137d708fecb28b4513141ff04e1313543b165,0
DOC_0014,15,2105,db241515833ea3050905ec8bb2b6565670027879,0
DOC_0014,16,2361,9e7aafe64c3a808a1f04f1f2bcb73381feadfd10,0
DOC_0014,17,1719,591a17cb416826b5e475a6d237a2268b7400da82,0
DOC_0014,18,806,b701efdb85094960ddd1a5f5042545973f2c9dd5,0
DOC_0014,19,70,3d45bd0edc1d9b06b989ac640949c0ba83a40386,0
DOC_0014,20,334,984387563af542de98f246aa6ddbe1dfe1e8d0b4,0
DOC_0014,21,479,50d7a559043a7d0ec98d38d0a2abd6db91ec835a,0
DOC_0014,22,2,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,0
DOC_0014,23,1915,81514d3f49c209aba8a9fddd30d5f5360ae29efd,0
DOC_0014,24,2738,25d1b412120667cfed0be1803e76fd8ea8bdba54,0
DOC_0014,25,2410,0e546999ceadb9ad236e8461d645fc302d3dc7d1,0
DOC_0014,26,2116,8134c159875116aa4649840a3a7a188d82820c32,0
DOC_0014,27,3231,33defd1bdf43a49c47e5321b76e17f5cd06ef476,0
DOC_0014,28,2076,c52ca1eade5884a82b17f236e783ef6ca620c404,0
DOC_0014,29,2790,1260ecfbeae96b0ffb3c7142f4f8b4f2edeb1153,0
DOC_0014,30,1001,fbe71dc5fc0035d229181aad71fa7fd29aaca810,0
DOC_0014,31,944,a8eda1d0b1d86e9b17739d78a49e121d6d1f06b0,0
DOC_0014,32,2,22d200f8670dbdb3e253a90eee5098477c95c23d,0
DOC_0014,33,72,e0ae15d09d2d3bb3f3acc9dffc0c90c3ea8ceedb,0
DOC_0014,34,271,020bd6b890bd6cc2e5cb4505a304087756c22166,0
DOC_0014,35,278,f8c27c47b821b4726c0bbf6dbb6ecf8fac855b2f,0
DOC_0014,36,2,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,0
DOC_0014,37,1703,a1fae552a7c77874d6416da964256d592a65fe93,0
DOC_0014,38,2465,e007e949e3bc39270eefd1bceedcd682b6e34c55,0
DOC_0014,39,2037,b355488d8c75e577e9f50ccddba048bcf3af00d7,0
DOC_0014,40,1935,fa699d0e2c0fe6c9c39d0939b212c81cb5e80f7f,0
DOC_0014,41,483,2d9921cd40cd3b5a4e04f7a426b58c4135e3982a,0
DOC_0014,42,2,af3e133428b9e25c55bc59fe534248e6a0c0f17b,0
DOC_0014,43,42,b978f6c730583aad4e549a5e01bd8a3438d9744a,0
DOC_0014,44,199,deecb028c7747175f9ab5eaa33ccbe3711f42463,0
DOC_0014,45,464,6c735825052105d3ea758056cde96ffc0b694980,0
DOC_0014,46,2,98fbc42faedc02492397cb5962ea3a3ffc0a9243,0
DOC_0014,47,1750,2dd0b3eba11c46d2cf6ba34e679c9e2d84e25f36,0
DOC_0014,48,1917,0673966a3d3e37dc4e3c7c7101978ffe616a2315,0
DOC_0014,49,2196,bde2211cf839770ca768874b62e1dc33f25fad3a,0
DOC_0014,50,2342,ae30bb839ab01c1d08501f413aa3d1fda40044b2,0
DOC_0014,51,1910,8a140bf0be8b4ff809c0388c43eb0f2dbf9c1aac,0
DOC_0014,52,2352,1bf87be80294947e73085f653fa9e68da0ce812a,0
DOC_0014,53,1240,b64952909c6195aef2ee750bc24ccebacedcaad0,0
DOC_0014,54,2,a9334987ece78b6fe8bf130ef00b74847c1d3da6,0
DOC_0014,55,41,1bceb853b879d10fb84348ea735de46c8d27b1fd,0
DOC_0014,56,199,f42b3b0d7dda7446891689a4535836891c7b5126,0
DOC_0014,57,374,63bb6cf5a2028bab33855c4106b378762288a9db,0
DOC_0014,58,2,54ceb91256e8190e474aa752a6e0650a2df5ba37,0
DOC_0014,59,1498,fe34479c71857c705d59a4aab945aff5cf9d87a9,0
DOC_0014,60,1943,7ccfb6d34ffa1716a04602125ff8378b7581af55,0
DOC_0014,61,2410,30b754854f23c402864680623c6aa70bb86cee65,0
DOC_0014,62,2187,ac5831456bc2f5297ab3711182b215b29b6e314f,0
DOC_0014,63,1533,558abd26a898214b2e124cc675d405a636cb5bc5,0
DOC_0014,64,2,511a418e72591eb7e33f703f04c3fa16df6c90bd,0
DOC_0014,65,51,5d6fab46f86873c4892e9df6b243e432cc7e04ce,0
DOC_0014,66,265,e880ce9d36e2a02dc7852ab391f54b11aeae01e3,0
DOC_0014,67,389,228cf6d59388c02535c5f617cffc553e433d0778,0
DOC_0014,68,2,59129aacfb6cebbe2c52f30ef3424209f7252e82,0
DOC_0014,69,1922,e1d9267a43e908a8220fbfbbe5b4916e1cb6263f,0
DOC_0014,70,2322,43baf0b884b16a54ed83fd80e7f4a1fd08e56abd,0
DOC_0014,71,2310,e91105373913811b925dfeeba0c9f7196777ba7b,0
DOC_0014,72,2107,5f0f4373f97b2bae1e27dba34bd54fedbcc5b5d8,0
DOC_0014,73,483,5f9ad30489a2c1dc42be28e9e8c59dc3386ba982,0
DOC_0014,74,2,c097638f92de80ba8d6c696b26e6e601a5f61eb7,0
DOC_0014,75,235,a9640f5a42fafe8bb44fb45b2b7051e1202af28e,0
DOC_0014,76,365,2c391f121622d61257d1917d5b67767c44f5b171,0
DOC_0014,77,2352,f2fbc6cdf2f27e051acc509d6878b2de45feb751,0
DOC_0014,78,3028,e00a1e0c989ff832d9c43ddd6ca9e149098f8adb,0
DOC_0014,79,2665,3fa3769122922384c2d9aedcf7f2196d1c5c1221,0
DOC_0014,80,3086,f123e4d017ebb8ee7b55757b19566c21818afa4f,0
DOC_0014,81,1902,205ef8780b0d70def7958f10c676b449c29eda66,0
DOC_0014,82,2,b888b29826bb53dc531437e723738383d8339b56,0
DOC_0014,83,2199,4ef5a4393c977416163742d7e5303b949811a9c4,0
DOC_0014,84,2637,f8553b3a182f67f06ac73f4010b5ce7a1b3847a6,0
DOC_0014,85,2491,ed2d149e320ddc5e3ea9080a9657929a65eb06b2,0
DOC_0014,86,1066,9432091c904c39876c184a1f5549bc055d56925b,0
DOC_0014,87,2434,564d2c50a44119756fc47f2a9d1e3dd98e42acde,0
DOC_0014,88,2647,5cf216db417ceb5f7e315ae634da9c0ad30bf079,0
DOC_0014,89,1197,068e1c1aca76962d04edde143f1d9e2483493237,0
DOC_0015,1,16,fff40fde9d65c652902ca1b99f0df610e8b2e5ec,0
DOC_0015,2,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0015,3,430,7b2855fec466407cce6228928d2573a995bd5a02,0
DOC_0015,4,1664,2b206c83d77d3a4e1e033636f7dd575447fe6e7f,0
DOC_0015,5,1749,8556826ac10125965a35e3e31dfe1a999e2d017a,0
DOC_0015,6,1362,2359d813126b2005542f10a72f73d5dc1d126971,0
DOC_0015,7,1553,497194b70d1a905c739b7a3d59040c4b4be84421,0
DOC_0015,8,1107,9351ad6245dbdecf747fb1003c2222a92d95f30c,0
DOC_0015,9,1608,b4798079043eb87aaf18a056d1531ee3981c770d,0
DOC_0015,10,1636,4fb6b94b277fbaed7d04c64c382251cbf15055db,0
DOC_0015,11,1389,7a83a63fed874a7508f732ec485dc6b53df30b7c,0
DOC_0015,12,1008,e0433f3ea55e8e7a7aea959f8d34b5d86a51221c,0
DOC_0015,13,1618,9cc56258ce46febc941807c435360e643d0fdb12,0
DOC_0015,14,1051,e8f077e76bb77f2f3813cc0cfa39557139a88e65,0
DOC_0015,15,1678,6a0cc5f7c2177533cda5222f7f6766c406d9d848,0
DOC_0015,16,1461,e496a6d6d033f47eb8f35fa335a1d23a18275ede,0
DOC_0015,17,1577,e8339552aca3e71e9eaa4e9aaa6a314e51d938c8,0
DOC_0015,18,1063,b6a1dba977b1204703f0f40166126afa3a1b6e14,0
DOC_0015,19,2,0716d9708d321ffb6a00818614779e779925365c,0
DOC_0015,20,1111,f0bf3a3faf152eed30d618673ced602b848ad211,0
DOC_0015,21,1156,2ea0663fedc9b2598470450b70589057b0817c3b,0
DOC_0015,22,1028,c361bc2985c743d1b582883811bd7be9ccbee30c,0
DOC_0015,23,1597,cc0506b3a13ad56b8dbe1141a8de3a1d5f77169a,0
DOC_0015,24,1972,669c622fbb689edc43ae31d4ee875067c44765ec,0
DOC_0015,25,1730,c0eacbbe94537e895c433947cf72d631c7787019,0
DOC_0015,26,1710,edcc07562b4fb131ca449ae33fe04cb9a3063b31,0
DOC_0015,27,1885,20c7fdaf31351241c05854ad0aaeb3cc958acd7b,0
DOC_0015,28,1368,baf36d118bb7990a87db74ac6a2d750ba73b7c13,0
DOC_0015,29,1328,8ef2a1b473ca5864997b41ccc916575639837ba1,0
DOC_0015,30,1828,6192a8f119e00d90a006e8338476a214c4db3716,0
DOC_0015,31,1453,fa475f5fc2f0cd830e4530cc38c4118a69b4e4c1,0
DOC_0015,32,891,71b590148c88a2f9d4e2dbef9da4fc41f2ed7c78,0
DOC_0015,33,780,ed8deab95d2ac0563c0d1ce41c6bcea040b002b4,0
DOC_0015,34,1398,55664f04c88e82bcf7625a6f2908b27b933f3013,0
DOC_0015,35,1911,236b5ba6e28f3f709957e837d849d372b495b379,0
DOC_0015,36,1481,ab91d87fd79359d561e2a79f0d46a1aa452d5ae8,0
DOC_0015,37,1136,5c8edf075b26617dbab457c5d93d8e238eca1dba,0
DOC_0015,38,953,705f16da8e04f9b90be58e2a8c834fc720e8dfad,0
DOC_0015,39,2,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,0
DOC_0015,40,907,72bd39a77dc32a461bd320f1797853e6fd612de9,0
DOC_0015,41,1563,3bde1bce1590f14860306008b2c58e3b4b91425d,0
DOC_0015,42,1527,61837f3daee20a1467f87734247434c5feafab55,0
DOC_0015,43,1349,cff2603c1ebeb759af4f3580ab5b5f44eee29ec2,0
DOC_0015,44,658,4adc39535f41d5ea3cab74e9e0c784d1cbc390fb,0
DOC_0016,1,21,a40ea0855a26dc26e03b490ee849cebd6f44158f,0
DOC_0016,2,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0016,3,21,a40ea0855a26dc26e03b490ee849cebd6f44158f,0
DOC_0016,4,913,fc8b8579f33d5750b2baf9d2ce433219cf96f945,0
DOC_0016,5,1223,677a5c66ad050a80cd1c5ca97d667d08d0ae99dd,0
DOC_0016,6,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0016,7,2419,f341a6f29c28030136f9cbe224a3b29f4a12cfb1,0
DOC_0016,8,2450,e3fae837bafbdecf654dd82dcd259a0b3ca9f5ea,0
DOC_0016,9,2528,b237ae8cb9a3dedc556c4c644860377e90309c9f,0
DOC_0016,10,2407,c4eb495b1c4537e49df55bff6436fba4ca09a011,0
DOC_0016,11,2123,cbfc6b354a3db316179eca7c32c2a33e6a608aee,0
DOC_0016,12,756,540d575d9dfd3d9fa2f113d3442982a251abb672,0
DOC_0016,13,1009,2e10ccad54acd995d6e6e9eaf3d432c0095bfdd1,0
DOC_0016,14,1505,30f548e0f352be8a2262ea70815c68a9c4918641,0
DOC_0016,15,1721,d4c0b6fb23bef51ae72cc4a288aec587bb28c6f6,0
DOC_0016,16,2312,f3cbe7ddb30757cd97258cbdde9272c2227bfbbb,0
DOC_0016,17,2051,a456002167266fc2f90ea2d5f1a486d71ae8e6a1,0
DOC_0016,18,2209,aafe8a947bcdaf7cd50bdd1abe84c27e78904520,0
DOC_0016,19,2411,ba6fc13bf94b34f00d6a63ea9510c7030cd7e9ef,0
DOC_0016,20,2092,fc8167a8180e95f41133556644ff1459f044afe3,0
DOC_0016,21,2299,160c5cfdbcff0f4c6874868b8db2c5537dfaea05,0
DOC_0016,22,2278,99d84b652b82e762c9b8f79967e636804a00b3cf,0
DOC_0016,23,2170,55fd8d348caafb80d81d76a4b78ee8d4be82aa5f,0
DOC_0016,24,2435,bb695866fb7d1b86b50ea33cbf972262ab0737f2,0
DOC_0016,25,2164,2fe1f50275698978d9af3ecbb03fd48bd9de1eb6,0
DOC_0016,26,2029,2dba45e3b0a62a98c581ad7455a8e6d376cf8982,0
DOC_0016,27,2014,e8ee5f8a78916eb7d7712beb126c19fe8f976104,0
DOC_0016,28,1960,e209b847008e898268e08d0f4cea01de0accaf99,0
DOC_0016,29,2673,47867614b6acefb5b8c24aded5bc69e80b47ad7f,0
DOC_0016,30,2329,14015a5d754c07fa9f38fba45b560e5089380f7c,0
DOC_0016,31,2552,af81bb7871c6544ea4ab8882804d7c1f6dd0aee6,0
DOC_0016,32,1562,223d4d7f8546678f8f6a429582397c189fd75ec5,0
DOC_0016,33,1887,db50d5478fe4ab2558170f606f12ec092557a343,0
DOC_0016,34,1880,d5840528dfa026f77ac758d3b08e543db31cff77,0
DOC_0016,35,1940,b8190f48f0f158e60251422f6195466ed6d7e0f4,0
DOC_0016,36,1709,4c0fbace171017952b666dbeaf4a72a64c03e08e,0
DOC_0016,37,1820,5ffe1830bea18047a4f1585b60f755734f44813b,0
DOC_0016,38,1708,9c0e4a36ef2bcd10214434234f98fab620c8c09e,0
DOC_0016,39,1781,c3dafd24e6dfd0f0871bcc4f3540ec217f504d72,0
DOC_0016,40,1631,a80dff94c03571dae568c92621d5b68607d6f35a,0
DOC_0016,41,1787,78f01cd92d875cae2a7ee2c2bf3fb154f83f4ee7,0
DOC_0016,42,1997,2fd3edd9869ad09002882fd33f2ed1b6283f5982,0
DOC_0016,43,2119,8741dc9c6874159ad228d04d4e601c79579bee64,0
DOC_0016,44,2317,a519747e0585ce25edac2e4df077c46842ea8209,0
DOC_0016,45,2144,99d8831ed403eed0785e715a88d5a43395aeee5c,0
DOC_0016,46,1962,ec32673f58830098bc54eaec17aac83d27af2963,0
DOC_0016,47,2091,861bbe5a08f10afed444f4a1c56c7508c5bd70ad,0
DOC_0016,48,2092,656dfb78875cd42edc3b777519bec44b329f8180,0
DOC_0016,49,2032,5213da65f91dd9fe4c3dbc52c6037dbf298278d6,0
DOC_0016,50,2324,0ac1d9612cdef440c5d80f48840543ddb96cb943,0
DOC_0016,51,1726,1728725d99959096c6af37d128d6284b86e9a085,0
DOC_0016,52,2151,8293d19c30f90caa56f985a98fa10cae87fab75b,0
DOC_0016,53,1495,9d19de6f0606197e8192af8c52a79df9f1ecb5f1,0
DOC_0016,54,2050,bce3d13d3da02c4539ac142156d09479400546a5,0
DOC_0016,55,2357,b5af11fed7f240a271b432f3cd262447cfb358e3,0
DOC_0016,56,2232,ca6cb1f5a9febcddb49f4647a58417f5aad4dc13,0
DOC_0016,57,1964,41cebdeec8c176cf6d6a914055e1201fa7b50ba0,0
DOC_0016,58,2361,bfdb3ed84e8228664dcf6456ad1f633e5bba9cf9,0
DOC_0016,59,2152,fd3665379714a3de5dc86e38c1d4279001282511,0
DOC_0016,60,1687,a3d8c1e1f6cfe53aa15b37645db9a87b9f18a6b1,0
DOC_0016,61,2151,01b97ccf8811b013e672d8b579bdf9c9ec11f53c,0
DOC_0016,62,2451,274342c0723d9fd4b89d76cd93c802e2880cbcc0,0
DOC_0016,63,1648,ec7e3922faad0efebe47e98a9469545be2cc32ab,0
DOC_0016,64,2046,5b8cf340cdb3ed9fa720ed549c7fb8a26e77f50d,0
DOC_0016,65,2308,e791dbac0fb0ebbd4c0752e2f954ff22b644d1ee,0
DOC_0016,66,2151,071fca180a1aebede359b049d47f9d01425834e5,0
DOC_0016,67,2139,e2fa15ae4e965ebb06bcf961cfe1a3da997d8ecb,0
DOC_0016,68,2151,26dd10752800add51dd2eed94f3e70b5ad0ae8ca,0
DOC_0016,69,1604,1396d617cdaed082fee99c68cc44c0f2e733ed9e,0
DOC_0016,70,1838,a159a577bbb3f118eab0d4cfc1d448ed423b91c2,0
DOC_0016,71,2116,b17f504cd996a514e297f6d73f94d23e26214990,0
DOC_0016,72,2005,3987dcb52394ad6ba1402d2e035f87fec2cbd85c,0
DOC_0016,73,1841,9e41f8dc94874722e71e13dff52c0bd95b5531b6,0
DOC_0016,74,2234,1a864ce90cfbbb3d9f2cf40e539f9a9bd825a4a8,0
DOC_0016,75,367,537a60b37443669d540ac35a848936c12f1765c6,0
DOC_0016,76,2316,00740f61bebf68cd6c66600af488b0913b9b30e6,0
DOC_0016,77,1920,c02a6a665c08c7c0cf4fab6bf9e6d5aefe52cc0d,0
DOC_0016,78,2216,452509403a5c5f690f18428637f895d14d736b60,0
DOC_0016,79,1949,ec828df9e92e5ee00f546896b1ded953e3ef1ed9,0
DOC_0016,80,2427,32c04391e0a3dc80641532897f407bf7b41808f7,0
DOC_0016,81,1925,2db0ba2aa7242bcae477052f11e249ec5f26e928,0
